"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"ROANOKE CONCRETE PRODUCTS CO","IL000113804AAZ","IL","110038603945","327320",40.456255,-88.978759,,"POF","Privately Owned Facility"
"ROANOKE CONCRETE PRODUCTS CO","IL000143810AAH","IL","110018366891","327320",40.857295,-89.561989,,"POF","Privately Owned Facility"
"ROANOKE CONCRETE PRODUCTS CO","IL000203020AAL","IL","110001374815","327320",40.72343,-89.272828,,"POF","Privately Owned Facility"
"ROANOKE CONCRETE PRODUCTS CO","IL000095808AAC","IL","110027152907","327320",40.932021,-90.329933,,"POF","Privately Owned Facility"
"ROANOKE CONCRETE PRODUCTS CO","IL000203815AAB","IL","110007059887","327320",40.774285,-89.528174,,"POF","Privately Owned Facility"
"ROANOKE CONCRETE PRODUCTS CO","IL000107035AAV","IL","110002388256","327320",40.142868,-89.367709,,"POF","Privately Owned Facility"
"ROANOKE CONCRETE PRODUCTS CO","IL000179473AAJ","IL","110028923100","327320",40.55133,-89.66457,,"POF","Privately Owned Facility"
"ROANOKE CONCRETE PRODUCTS CO","IL000019105AQZ","IL","110071092039","339999",40.146793,-88.218194,,"POF","Privately Owned Facility"
"ROANOKE CONCRETE PRODUCTS CO","IL000203055AAF","IL","110001815929","327320",40.797486,-89.190703,,"POF","Privately Owned Facility"
"ROANOKE CONCRETE PRODUCTS INC","IL000113823AAF","IL","110010008008","327320",40.518726,-88.966675,,"POF","Privately Owned Facility"
"ROANOKE CONCRETE PRODUCTS INC","IL000123025AAB","IL","110001291478","327320",41.001815,-89.129674,,"POF","Privately Owned Facility"
"ROANOKE FARMERS ASSN","IL000203814AAA","IL","110007359553","424510",40.801538,-89.184019,,"POF","Privately Owned Facility"
"ROANOKE FARMERS ASSN","IL000179818AAA","IL","110002385945","424510",40.659018,-89.406115,,"POF","Privately Owned Facility"
"ROANOKE FARMERS ASSN","IL000179020ABG","IL","110007265654","424510",40.664315,-89.591281,,"POF","Privately Owned Facility"
"ROANOKE FARMERS ASSN","IL000123802AAE","IL","110007051162","424510",41.037594,-89.103731,,"POF","Privately Owned Facility"
"ROANOKE FARMERS ASSN","IL000203055AAI","IL","110001815947","424510",40.79628,-89.19582,,"POF","Privately Owned Facility"
"ROANOKE FARMERS ASSN","IL000203005AAA","IL","110001374897","325314 424510",40.850318,-89.119531,,"POF","Privately Owned Facility"
"ROANOKE MILLING CO INC","IL000203055AAG","IL","110001374888","424910",40.794926,-89.1981,,"POF","Privately Owned Facility"
"ROARK TRUCKING","IL000193806AAB","IL","110064366555","339999",38.018533,-88.243177,,"POF","Privately Owned Facility"
"ROB AND MELINA BELL","IL000083806AAB","IL","110059725926","339999",39.04247,-90.25347,,"POF","Privately Owned Facility"
"ROB MORGAN INC","IL000045030ACF","IL","110012153686","339999",39.59387,-87.69575,,"POF","Privately Owned Facility"
"ROBBINS COMMUNITY POWER LLC","IL000031270AAB","IL","110005967310","221112 562212",41.649969,-87.701732,,"POF","Privately Owned Facility"
"ROBBINS PALLETS","IL000187015ABO","IL","110001350608","339999",40.90054,-90.654477,,"POF","Privately Owned Facility"
"ROBBINS RESOURCE RECOVERY FACILITY","IL000031270AAA","IL","110005967310","221112 562212",41.649969,-87.701732,,"POF","Privately Owned Facility"
"ROBERT ALEXANDER","IL000121492AAB","IL","110038605239","339999",38.500873,-89.139761,,"POF","Privately Owned Facility"
"ROBERT ALLERTON PARK","IL000147807AAC","IL","110009383853","339999",40.003351,-88.651858,,"POF","Privately Owned Facility"
"ROBERT BOSCH LLC","IL000031030ABV","IL","110001805119","441310",41.852273,-87.863647,,"POF","Privately Owned Facility"
"ROBERT BOSCH TOOL CORPORATION","IL000143065AQP","IL","110001355961","332913",40.78022,-89.68588,,"POF","Privately Owned Facility"
